m_id,m_gametext
10502035,"['Work together to infiltrate the palace.', '', '', '', '', '', '', '', '', '', '', '']"
10502036,"['[Location] Sufrataljah: Palace Entrance', '', '', '', '', '', '', '', '', '', '', '']"
10502057,"['Investigate the palace.', '', '', '', '', '', '', '', '', '', '', '']"
10502058,"['[Location] Sufrataljah: Palace', '', '', '', '', '', '', '', '', '', '', '']"
10502045,"['Head for the archives.', '', '', '', '', '', '', '', '', '', '', '']"
10502046,"['[Location] Sufrataljah: Palace - Upper Floor', '', '', '', '', '', '', '', '', '', '', '']"
10502055,"['Visit the Have-not.', '', '', '', '', '', '', '', '', '', '', '']"
10502056,"['[Location] Sufrataljah: Palace - Lower Floor', '', '', '', '', '', '', '', '', '', '', '']"
10600001,"['Bestower of Power', '', '', '', '', '', '', '', '', '', '', '']"
10600002,"['Empress from Abroad', '', '', '', '', '', '', '', '', '', '', '']"
10600003,"['With the death of King Pardis III, the realm\nof Orsterra has found peace once more.\n\nIn the hopes of making this state of harmony\nand order permanent, the kings were on the\nverge of signing a peace treaty...', '', '', '', '', '', '', '', '', '', '', '']"
10600015,"['Take part in the peace ceremony.', '', '', '', '', '', '', '', '', '', '', '']"
10600016,"['[Location] Castle Edoras', '', '', '', '', '', '', '', '', '', '', '']"
10601002,"['The One that Lays Waste', '', '', '', '', '', '', '', '', '', '', '']"
10601003,"[""An emissary from G'roha, a powerful empire\nto the west, has declared war on the entire\ncontinent of Orsterra.\n\nAlaune and the other leaders of nations now\nrally their troops to prepare to fight for their\nrealm."", '', '', '', '', '', '', '', '', '', '', '']"
10601015,"['Head for Donescu Castle.', '', '', '', '', '', '', '', '', '', '', '']"
10601016,"['[Location] Donescu Castle', '', '', '', '', '', '', '', '', '', '', '']"
10601025,"['Speak with Alaune.', '', '', '', '', '', '', '', '', '', '', '']"
10601026,"['[Location] Donescu Castle', '', '', '', '', '', '', '', '', '', '', '']"
10601035,"['Head for the Cyphlo Banks.', '', '', '', '', '', '', '', '', '', '', '']"
10601036,"['[Location] Cyphlo Banks', '', '', '', '', '', '', '', '', '', '', '']"
212004061,"['To Protect What Is Dear', '', '', '', '', '', '', '', '', '', '', '']"
212004062,"[""Riven's neighbor, Donescu, is overtaken\nby Tatloch.\n\nAlaune flees in hopes of protecting the ring\nand ponders a way to strike back..."", '', '', '', '', '', '', '', '', '', '', '']"
211904021,"['Speak with the Knight Ardante and board the boat.', '', '', '', '', '', '', '', '', '', '', '']"
211904022,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
211904023,"['Head for Grandport.', '', '', '', '', '', '', '', '', '', '', '']"
211904024,"['[Location] Grandport', '', '', '', '', '', '', '', '', '', '', '']"
211904025,"['Head for Grandport.', '', '', '', '', '', '', '', '', '', '', '']"
211904026,"['[Location] Grandport', '', '', '', '', '', '', '', '', '', '', '']"
211904027,"['Speak with Ivri.', '', '', '', '', '', '', '', '', '', '', '']"
211904028,"['[Location] Grandport Markets', '', '', '', '', '', '', '', '', '', '', '']"
211904029,"['Gather Grandport Medals.', '', '', '', '', '', '', '', '', '', '', '']"
211904030,"['[Location] Grandport', '', '', '', '', '', '', '', '', '', '', '']"
211904031,"['Speak with Wappa.', '', '', '', '', '', '', '', '', '', '', '']"
211904032,"['[Location] Grandport Markets', '', '', '', '', '', '', '', '', '', '', '']"
214804027,"['Head for Grandport: Estate.', '', '', '', '', '', '', '', '', '', '', '']"
214804028,"['[Location] Grandport: Estate Entrance', '', '', '', '', '', '', '', '', '', '', '']"
214804029,"['Speak with Alaune.', '', '', '', '', '', '', '', '', '', '', '']"
214804030,"['[Location] Grandport: Estate Entrance', '', '', '', '', '', '', '', '', '', '', '']"
214804031,"['Head for the sewer depths.', '', '', '', '', '', '', '', '', '', '', '']"
214804032,"['[Location] Grandport Sewers: Depths', '', '', '', '', '', '', '', '', '', '', '']"
214804033,"['Go to the location identified on the map.', '', '', '', '', '', '', '', '', '', '', '']"
214804034,"['[Location] Grandport Sewers', '', '', '', '', '', '', '', '', '', '', '']"
10700001,"['Bestower of Fame', '', '', '', '', '', '', '', '', '', '', '']"
10700002,"['The Shadow Apostate', '', '', '', '', '', '', '', '', '', '', '']"
10700003,"['Much time has passed since the day the\nscarlet snow fell, and peaceful times have\nreturned to Emberglow.\n\nBut alas, the pure white snow is once again\nto be stained with blood...', '', '', '', '', '', '', '', '', '', '', '']"
10700015,"['Follow the Scarlet Wing member.', '', '', '', '', '', '', '', '', '', '', '']"
10700016,"['[Location] Emberglow: East District', '', '', '', '', '', '', '', '', '', '', '']"
10700025,"['Head for Flamesgrace.', '', '', '', '', '', '', '', '', '', '', '']"
10700026,"['[Location] Flamesgrace Cathedral', '', '', '', '', '', '', '', '', '', '', '']"
213004044,"['Deliver the investigation results to Pontiff Julius.', '', '', '', '', '', '', '', '', '', '', '']"
10700035,"['Gather information from those connected with\nthe church.', '', '', '', '', '', '', '', '', '', '', '']"
213004045,"['[Location] Flamesgrace Cathedral', '', '', '', '', '', '', '', '', '', '', '']"
10700036,"['[Location] Flamesgrace Cathedral', '', '', '', '', '', '', '', '', '', '', '']"
10701002,"['A New God', '', '', '', '', '', '', '', '', '', '', '']"
10701003,"['The individual known as Black Scarlet\nhas been assassinating church officials\none after another.\n\nThe travelers join together with\nFlameguard Sazantos to determine\nwho is behind this dark plot.', '', '', '', '', '', '', '', '', '', '', '']"
10701015,"['Head for the Cathedral of Tytos.', '', '', '', '', '', '', '', '', '', '', '']"
10701016,"['[Location] Cathedral of Tytos: Entrance', '', '', '', '', '', '', '', '', '', '', '']"
10701025,"['Head for the Cathedral of Tytos.', '', '', '', '', '', '', '', '', '', '', '']"
10701026,"['[Location] Cathedral of Tytos: Entrance', '', '', '', '', '', '', '', '', '', '', '']"
10701035,"['Head for the dining hall.', '', '', '', '', '', '', '', '', '', '', '']"
10701036,"['[Location] Cathedral of Tytos', '', '', '', '', '', '', '', '', '', '', '']"
10701415,"['Gather important information.', '', '', '', '', '', '', '', '', '', '', '']"
10701416,"['[Location] Cathedral of Tytos', '', '', '', '', '', '', '', '', '', '', '']"
10701425,"['Gather more important information.', '', '', '', '', '', '', '', '', '', '', '']"
10701426,"['[Location] Cathedral of Tytos', '', '', '', '', '', '', '', '', '', '', '']"
10701055,"['Obtain important evidence from the\nScarlet Wing soldier.', '', '', '', '', '', '', '', '', '', '', '']"
10701056,"['[Location] Cathedral of Tytos', '', '', '', '', '', '', '', '', '', '', '']"
10701065,"['Report to Rondo of the Knights Ardante.', '', '', '', '', '', '', '', '', '', '', '']"
10701066,"['[Location] Cathedral of Tytos', '', '', '', '', '', '', '', '', '', '', '']"
10701715,"['Interrogate Bishop Tarset.', '', '', '', '', '', '', '', '', '', '', '']"
10701716,"['[Location] Cathedral of Tytos', '', '', '', '', '', '', '', '', '', '', '']"
10701725,"['Obtain testimony from Bishop Tarset.', '', '', '', '', '', '', '', '', '', '', '']"
10701726,"['[Location] Cathedral of Tytos', '', '', '', '', '', '', '', '', '', '', '']"
10701085,"['Head for the confessional.', '', '', '', '', '', '', '', '', '', '', '']"
10701086,"['[Location] Cathedral of Tytos', '', '', '', '', '', '', '', '', '', '', '']"
10701095,"['Head for Emberglow Cathedral.', '', '', '', '', '', '', '', '', '', '', '']"
10701096,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
10701105,"['Search the confessional.', '', '', '', '', '', '', '', '', '', '', '']"
10701106,"['[Location] Cathedral of Tytos', '', '', '', '', '', '', '', '', '', '', '']"
10701115,"['Search for Miza.', '', '', '', '', '', '', '', '', '', '', '']"
10701116,"['[Location] Emberglow Laboratory: Inner Chambers', '', '', '', '', '', '', '', '', '', '', '']"
10701125,"['Search for Father Monaris.', '', '', '', '', '', '', '', '', '', '', '']"
10701126,"['[Location] Emberglow Laboratory: Inner Chambers', '', '', '', '', '', '', '', '', '', '', '']"
215104061,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104062,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104027,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104028,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104029,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104030,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104031,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104032,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104033,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104034,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104035,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104036,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104037,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104038,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104039,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104040,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104041,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104042,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104043,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104044,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104045,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104046,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104047,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104048,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104049,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104050,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104051,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104052,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104053,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104054,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104055,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104056,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104057,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104058,"['', '', '', '', '', '', '', '', '', '', '', '']"
215104059,"['', '', '', '', '', '', '', '', '', '', '', '']"
218704050,"['', '', '', '', '', '', '', '', '', '', '', '']"
218704040,"['', '', '', '', '', '', '', '', '', '', '', '']"
218704041,"['', '', '', '', '', '', '', '', '', '', '', '']"
218704042,"['', '', '', '', '', '', '', '', '', '', '', '']"
218704043,"['', '', '', '', '', '', '', '', '', '', '', '']"
218704044,"['', '', '', '', '', '', '', '', '', '', '', '']"
218704045,"['', '', '', '', '', '', '', '', '', '', '', '']"
218704046,"['', '', '', '', '', '', '', '', '', '', '', '']"
218704047,"['', '', '', '', '', '', '', '', '', '', '', '']"
218704048,"['', '', '', '', '', '', '', '', '', '', '', '']"
218704049,"['', '', '', '', '', '', '', '', '', '', '', '']"
200101011,"['Sofia', '', '', '', '', '', '', '', '', '', '', '']"
200101012,"['Heedless of Danger', '', '', '', '', '', '', '', '', '', '', '']"
200101013,"['The scholar Sofia has come to the\nFrostlands in search of rare flora.\nFascination with this fieldwork\nappears to have rendered her\ncompletely oblivious to her\ncurrent circumstances.', '', '', '', '', '', '', '', '', '', '', '']"
200101015,"['Take Sofia to a tavern to warm up.', '', '', '', '', '', '', '', '', '', '', '']"
200101016,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
200101025,"['Sketch the rare tree.', '', '', '', '', '', '', '', '', '', '', '']"
200101026,"['[Location] Emberglow Wilds', '', '', '', '', '', '', '', '', '', '', '']"
200102011,"['Sofia', '', '', '', '', '', '', '', '', '', '', '']"
200102012,"['The Mystery of the Moss', '', '', '', '', '', '', '', '', '', '', '']"
200102013,"['Sofia was so engrossed in her\nfieldwork that a ferocious monster\ncaught her unawares. Now,\nhowever, her interest has turned to\nthe strange moss that grows on\nthe cave creatures.', '', '', '', '', '', '', '', '', '', '', '']"
200102015,"['Follow Sofia to the dangerous grotto.', '', '', '', '', '', '', '', '', '', '', '']"
200102016,"['[Location] Snowshard Grotto', '', '', '', '', '', '', '', '', '', '', '']"
200102025,"['Return to town and study the moss.', '', '', '', '', '', '', '', '', '', '', '']"
200102026,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
200103011,"['Sofia', '', '', '', '', '', '', '', '', '', '', '']"
200103012,"['Flowers of Legend', '', '', '', '', '', '', '', '', '', '', '']"
200103013,"['Sofia successfully cultivated moss\ntaken from a mossy cave tortoise.\nNow she has set out in pursuit of\nher dream—to a frozen precipice\nwhere certain death awaits.', '', '', '', '', '', '', '', '', '', '', '']"
200103015,"['Follow Sofia to the frozen precipice.', '', '', '', '', '', '', '', '', '', '', '']"
200103016,"['[Location] West Emberglow Wilds', '', '', '', '', '', '', '', '', '', '', '']"
200104011,"['Sofia', '', '', '', '', '', '', '', '', '', '', '']"
200104012,"['In Bloom, Again', '', '', '', '', '', '', '', '', '', '', '']"
200104013,"['At the frozen precipice, Sofia finds\nthe legendary flowers she sought\nstolen by a mysterious man,\nroots and all. She returns to town\nin search of answers.', '', '', '', '', '', '', '', '', '', '', '']"
200104015,"['See if there are any suspicious characters in town.', '', '', '', '', '', '', '', '', '', '', '']"
200104016,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
200104025,"['Secure the snow crystal.', '', '', '', '', '', '', '', '', '', '', '']"
200104026,"['[Location] Emberglow', '', '', '', '', '', '', '', '', '', '', '']"
200104035,"['Return the withered flower to its original habitat.', '', '', '', '', '', '', '', '', '', '', '']"
200104036,"['[Location] West Emberglow Wilds', '', '', '', '', '', '', '', '', '', '', '']"
200201011,"['Fiore', '', '', '', '', '', '', '', '', '', '', '']"
200201012,"['Giving It My All', '', '', '', '', '', '', '', '', '', '', '']"
200201013,"['Fiore, a short-fused member of\nthe Rippletide Watch, has taken\nrookie member Mika out on\npatrol of the coast.', '', '', '', '', '', '', '', '', '', '', '']"
200201015,"['Join Fiore on her watch.', '', '', '', '', '', '', '', '', '', '', '']"
200201016,"['[Location] Rippletide Coast', '', '', '', '', '', '', '', '', '', '', '']"
200201025,"['Follow Fiore.', '', '', '', '', '', '', '', '', '', '', '']"
200201026,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
200201035,"['Follow Fiore.', '', '', '', '', '', '', '', '', '', '', '']"
200201036,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
200202011,"['Fiore', '', '', '', '', '', '', '', '', '', '', '']"
200202012,"[""You're a Tough One"", '', '', '', '', '', '', '', '', '', '', '']"
200202013,"['Fiore was upset when she\nfound out that Mika had been\nkeeping her skills a secret.\nHowever, after recalling her\nlate father she wishes to\napologize to Mika.', '', '', '', '', '', '', '', '', '', '', '']"
200202015,"['Search for Mika.', '', '', '', '', '', '', '', '', '', '', '']"
200202016,"['[Location] North Rippletide Coast', '', '', '', '', '', '', '', '', '', '', '']"
200203011,"['Fiore', '', '', '', '', '', '', '', '', '', '', '']"
200203012,"['Encroaching Nightmare', '', '', '', '', '', '', '', '', '', '', '']"
200203013,"[""Fiore made it just in time to\nrescue Mika, who had strayed\nfrom her patrol. While the pair's\nrelationship grows stronger,\nan ominous presence draws\never closer..."", '', '', '', '', '', '', '', '', '', '', '']"
200203015,"['Accompany Fiore as she quits the watch.', '', '', '', '', '', '', '', '', '', '', '']"
200203016,"['[Location] Rippletide', '', '', '', '', '', '', '', '', '', '', '']"
200203025,"['Find somewhere to hide from Guido.', '', '', '', '', '', '', '', '', '', '', '']"
