m_id,m_gametext
120405,"[""Hunter's Proof: Vicious Sand Lizardking III Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
120406,"[""Hunter's Proof: Vicious Sand Lizardking III Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
120407,"[""Hunter's Proof: Vicious Sand Lizardking III Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
120408,"[""Hunter's Proof: Vicious Highland Ratking III Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
120409,"[""Hunter's Proof: Vicious Highland Ratking III Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
120410,"[""Hunter's Proof: Vicious Highland Ratking III Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
120575,"[""Expert Hunter's Proof: Savage Greater Dreadwolf Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
120576,"[""Expert Hunter's Proof: Savage Greater Dreadwolf Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
120577,"[""Expert Hunter's Proof: Savage Greater Dreadwolf Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
120578,"[""Expert Hunter's Proof: Savage Greater Dreadwolf Lv. 4"", '', '', '', '', '', '', '', '', '', '', '']"
120579,"[""Expert Hunter's Proof: Savage Greater Dreadwolf Lv. 5"", '', '', '', '', '', '', '', '', '', '', '']"
120580,"[""Expert Hunter's Proof: Savage Greater Dreadwolf Lv. 6"", '', '', '', '', '', '', '', '', '', '', '']"
120581,"[""Expert Hunter's Proof: Savage Flesh-eating Plant Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
120582,"[""Expert Hunter's Proof: Savage Flesh-eating Plant Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
120583,"[""Expert Hunter's Proof: Savage Flesh-eating Plant Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
120584,"[""Expert Hunter's Proof: Savage Flesh-eating Plant Lv. 4"", '', '', '', '', '', '', '', '', '', '', '']"
120585,"[""Expert Hunter's Proof: Savage Flesh-eating Plant Lv. 5"", '', '', '', '', '', '', '', '', '', '', '']"
120586,"[""Expert Hunter's Proof: Savage Flesh-eating Plant Lv. 6"", '', '', '', '', '', '', '', '', '', '', '']"
120587,"[""Expert Hunter's Proof: Savage Admiral Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
120588,"[""Expert Hunter's Proof: Savage Admiral Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
120589,"[""Expert Hunter's Proof: Savage Admiral Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
120590,"[""Expert Hunter's Proof: Savage Admiral Lv. 4"", '', '', '', '', '', '', '', '', '', '', '']"
120591,"[""Expert Hunter's Proof: Savage Admiral Lv. 5"", '', '', '', '', '', '', '', '', '', '', '']"
120592,"[""Expert Hunter's Proof: Savage Admiral Lv. 6"", '', '', '', '', '', '', '', '', '', '', '']"
120593,"[""Expert Hunter's Proof: Savage Abysmal One Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
120594,"[""Expert Hunter's Proof: Savage Abysmal One Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
120595,"[""Expert Hunter's Proof: Savage Abysmal One Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
120596,"[""Expert Hunter's Proof: Savage Abysmal One Lv. 4"", '', '', '', '', '', '', '', '', '', '', '']"
120597,"[""Expert Hunter's Proof: Savage Abysmal One Lv. 5"", '', '', '', '', '', '', '', '', '', '', '']"
120598,"[""Expert Hunter's Proof: Savage Abysmal One Lv. 6"", '', '', '', '', '', '', '', '', '', '', '']"
120599,"[""Expert Hunter's Proof: Savage Skywing Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
120600,"[""Expert Hunter's Proof: Savage Skywing Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
120601,"[""Expert Hunter's Proof: Savage Skywing Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
120602,"[""Expert Hunter's Proof: Savage Skywing Lv. 4"", '', '', '', '', '', '', '', '', '', '', '']"
120603,"[""Expert Hunter's Proof: Savage Skywing Lv. 5"", '', '', '', '', '', '', '', '', '', '', '']"
120604,"[""Expert Hunter's Proof: Savage Skywing Lv. 6"", '', '', '', '', '', '', '', '', '', '', '']"
120605,"[""Expert Hunter's Proof: Savage Great Gigantes Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
120606,"[""Expert Hunter's Proof: Savage Great Gigantes Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
120607,"[""Expert Hunter's Proof: Savage Great Gigantes Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
120608,"[""Expert Hunter's Proof: Savage Great Gigantes Lv. 4"", '', '', '', '', '', '', '', '', '', '', '']"
120609,"[""Expert Hunter's Proof: Savage Great Gigantes Lv. 5"", '', '', '', '', '', '', '', '', '', '', '']"
120610,"[""Expert Hunter's Proof: Savage Great Gigantes Lv. 6"", '', '', '', '', '', '', '', '', '', '', '']"
120611,"[""Expert Hunter's Proof: Savage Ruler of the Sands Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
120612,"[""Expert Hunter's Proof: Savage Ruler of the Sands Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
120613,"[""Expert Hunter's Proof: Savage Ruler of the Sands Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
120614,"[""Expert Hunter's Proof: Savage Ruler of the Sands Lv. 4"", '', '', '', '', '', '', '', '', '', '', '']"
120615,"[""Expert Hunter's Proof: Savage Ruler of the Sands Lv. 5"", '', '', '', '', '', '', '', '', '', '', '']"
120616,"[""Expert Hunter's Proof: Savage Ruler of the Sands Lv. 6"", '', '', '', '', '', '', '', '', '', '', '']"
120617,"[""Expert Hunter's Proof: Savage Mighty Mánagarmr Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
120618,"[""Expert Hunter's Proof: Savage Mighty Mánagarmr Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
120619,"[""Expert Hunter's Proof: Savage Mighty Mánagarmr Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
120620,"[""Expert Hunter's Proof: Savage Mighty Mánagarmr Lv. 4"", '', '', '', '', '', '', '', '', '', '', '']"
120621,"[""Expert Hunter's Proof: Savage Mighty Mánagarmr Lv. 5"", '', '', '', '', '', '', '', '', '', '', '']"
120622,"[""Expert Hunter's Proof: Savage Mighty Mánagarmr Lv. 6"", '', '', '', '', '', '', '', '', '', '', '']"
121365,"[""Otherworld Hunter's Proof: Savage Gobbler Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
121366,"[""Otherworld Hunter's Proof: Savage Gobbler Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
121367,"[""Otherworld Hunter's Proof: Savage Gobbler Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
121368,"[""Otherworld Hunter's Proof: Savage Gobbler Lv. 4"", '', '', '', '', '', '', '', '', '', '', '']"
121369,"[""Otherworld Hunter's Proof: Savage Gobbler Lv. 5"", '', '', '', '', '', '', '', '', '', '', '']"
121370,"[""Otherworld Hunter's Proof: Savage Gobbler Lv. 6"", '', '', '', '', '', '', '', '', '', '', '']"
121371,"[""Otherworld Hunter's Proof: Savage Guzzler Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
121372,"[""Otherworld Hunter's Proof: Savage Guzzler Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
121373,"[""Otherworld Hunter's Proof: Savage Guzzler Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
121374,"[""Otherworld Hunter's Proof: Savage Guzzler Lv. 4"", '', '', '', '', '', '', '', '', '', '', '']"
121375,"[""Otherworld Hunter's Proof: Savage Guzzler Lv. 5"", '', '', '', '', '', '', '', '', '', '', '']"
121376,"[""Otherworld Hunter's Proof: Savage Guzzler Lv. 6"", '', '', '', '', '', '', '', '', '', '', '']"
121377,"[""Otherworld Hunter's Proof: Savage Huge Chomper Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
121378,"[""Otherworld Hunter's Proof: Savage Huge Chomper Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
121379,"[""Otherworld Hunter's Proof: Savage Huge Chomper Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
121380,"[""Otherworld Hunter's Proof: Savage Huge Chomper Lv. 4"", '', '', '', '', '', '', '', '', '', '', '']"
121381,"[""Otherworld Hunter's Proof: Savage Huge Chomper Lv. 5"", '', '', '', '', '', '', '', '', '', '', '']"
121382,"[""Otherworld Hunter's Proof: Savage Huge Chomper Lv. 6"", '', '', '', '', '', '', '', '', '', '', '']"
121457,"[""Otherworld Hunter's Proof: Savage King Chomper Lv. 1"", '', '', '', '', '', '', '', '', '', '', '']"
121458,"[""Otherworld Hunter's Proof: Savage King Chomper Lv. 2"", '', '', '', '', '', '', '', '', '', '', '']"
121459,"[""Otherworld Hunter's Proof: Savage King Chomper Lv. 3"", '', '', '', '', '', '', '', '', '', '', '']"
121460,"[""Otherworld Hunter's Proof: Savage King Chomper Lv. 4"", '', '', '', '', '', '', '', '', '', '', '']"
121461,"[""Otherworld Hunter's Proof: Savage King Chomper Lv. 5"", '', '', '', '', '', '', '', '', '', '', '']"
121462,"[""Otherworld Hunter's Proof: Savage King Chomper Lv. 6"", '', '', '', '', '', '', '', '', '', '', '']"
111309,"['Marmot Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111310,"['Marmot Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111311,"['Marmot Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111312,"['Weed Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111313,"['Weed Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111314,"['Weed Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111315,"['Snake Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111316,"['Snake Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111317,"['Snake Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111318,"['Howler Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111319,"['Howler Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111320,"['Howler Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111321,"['Ratkin Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111322,"['Ratkin Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111323,"['Ratkin Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111788,"['Dillo Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111789,"['Dillo Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111790,"['Dillo Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111791,"['Meep Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111792,"['Meep Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111793,"['Meep Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111794,"['Insect Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111795,"['Insect Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111796,"['Insect Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111797,"['Guard Dog Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111798,"['Guard Dog Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111799,"['Guard Dog Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111800,"['Bodyguard Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111801,"['Bodyguard Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111802,"['Bodyguard Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111803,"['Sentinel Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111804,"['Sentinel Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111805,"['Sentinel Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111806,"['Guardian Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111807,"['Guardian Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111808,"['Guardian Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111809,"[""Herminia's Soldier Hunter: Beginner"", '', '', '', '', '', '', '', '', '', '', '']"
111810,"[""Herminia's Soldier Hunter: Intermediate"", '', '', '', '', '', '', '', '', '', '', '']"
111811,"[""Herminia's Soldier Hunter: Advanced"", '', '', '', '', '', '', '', '', '', '', '']"
111812,"['Bat Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111813,"['Bat Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111814,"['Bat Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111815,"['Remnant Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111816,"['Remnant Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111817,"['Remnant Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111818,"['Mushroom Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111819,"['Mushroom Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111820,"['Mushroom Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111821,"['Fox Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111822,"['Fox Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111823,"['Fox Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111824,"['Researcher Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111825,"['Researcher Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111826,"['Researcher Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111827,"['Lizardman Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111828,"['Lizardman Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111829,"['Lizardman Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111830,"['Elemental Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111831,"['Elemental Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111832,"['Elemental Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111833,"['Wolf Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111834,"['Wolf Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111835,"['Wolf Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111836,"['Crow Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111837,"['Crow Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111838,"['Crow Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111839,"['Believer Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111840,"['Believer Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111841,"['Believer Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111842,"['Thespian Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111843,"['Thespian Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111844,"['Thespian Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111845,"['Froggen Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111846,"['Froggen Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111847,"['Froggen Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111848,"['Ant Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111849,"['Ant Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111850,"['Ant Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111851,"['Curator Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111852,"['Curator Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111853,"['Curator Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111854,"['Birdian Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111855,"['Birdian Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111856,"['Birdian Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111857,"['Crab Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111858,"['Crab Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111859,"['Crab Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111860,"['Anemone Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111861,"['Anemone Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111862,"['Anemone Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111863,"['Conch Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111864,"['Conch Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111865,"['Conch Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111866,"['Sailfish Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111867,"['Sailfish Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111868,"['Sailfish Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111869,"['Scorpion Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111870,"['Scorpion Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111871,"['Scorpion Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111872,"['Skeleton Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111873,"['Skeleton Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111874,"['Skeleton Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111875,"['Hyaena Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111876,"['Hyaena Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111877,"['Hyaena Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111878,"['Lloris Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111879,"['Lloris Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111880,"['Lloris Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111881,"['Egg Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
111882,"['Egg Hunter: Intermediate', '', '', '', '', '', '', '', '', '', '', '']"
111883,"['Egg Hunter: Advanced', '', '', '', '', '', '', '', '', '', '', '']"
111887,"['Armor Eater Hunter: Beginner', '', '', '', '', '', '', '', '', '', '', '']"
