m_id,m_gametext
62745,"['Null Sleep', '', '', '', '', '', '', '', '', '', '', '']"
62746,"['Null Paralysis', '', '', '', '', '', '', '', '', '', '', '']"
62747,"['Null Terror', '', '', '', '', '', '', '', '', '', '', '']"
62748,"['Null Weakness', '', '', '', '', '', '', '', '', '', '', '']"
62779,"['Counter Non-Weak Point', '', '', '', '', '', '', '', '', '', '', '']"
62780,"['Repel Non-Weak Point', '', '', '', '', '', '', '', '', '', '', '']"
62781,"['Intercept Non-Weak Point', '', '', '', '', '', '', '', '', '', '', '']"
62808,"['Turn', '', '', '', '', '', '', '', '', '', '', '']"
62809,"['Next Turn', '', '', '', '', '', '', '', '', '', '', '']"
62810,"['Next', '', '', '', '', '', '', '', '', '', '', '']"
62818,"['×', '', '', '', '', '', '', '', '', '', '', '']"
62819,"['Lv.', '', '', '', '', '', '', '', '', '', '', '']"
62820,"['MAX', '', '', '', '', '', '', '', '', '', '', '']"
62923,"['Skill Augmented', '', '', '', '', '', '', '', '', '', '', '']"
62926,"['Null Non-Crit.', '', '', '', '', '', '', '', '', '', '', '']"
62936,"['[Max]', '', '', '', '', '', '', '', '', '', '', '']"
62937,"['Affects All', '', '', '', '', '', '', '', '', '', '', '']"
62938,"['Affects Single', '', '', '', '', '', '', '', '', '', '', '']"
62939,"['<detail_ailment_value>% Up\n<detail_ailment_value_max>', '', '', '', '', '', '', '', '', '', '', '']"
62941,"['', '', '', '', '', '', '', '', '', '', '', '']"
62942,"['<detail_ailment_value>% Down\n<detail_ailment_value_max>', '', '', '', '', '', '', '', '', '', '', '']"
62943,"['+\n<detail_ailment_value><detail_ailment_value_max>', '', '', '', '', '', '', '', '', '', '', '']"
62944,"['-<detail_ailment_value><detail_ailment_value_max>', '', '', '', '', '', '', '', '', '', '', '']"
62945,"['<detail_ailment_value>%<detail_ailment_value_max>', '', '', '', '', '', '', '', '', '', '', '']"
62946,"['<detail_ailment_value><detail_ailment_value_max>', '', '', '', '', '', '', '', '', '', '', '']"
62947,"['User: <skl_user_name>', '', '', '', '', '', '', '', '', '', '', '']"
62948,"['Phys. Atk.', '', '', '', '', '', '', '', '', '', '', '']"
62949,"['Phys. Def.', '', '', '', '', '', '', '', '', '', '', '']"
62950,"['Elem. Atk.', '', '', '', '', '', '', '', '', '', '', '']"
62951,"['Elem. Def.', '', '', '', '', '', '', '', '', '', '', '']"
62952,"['Speed', '', '', '', '', '', '', '', '', '', '', '']"
62953,"['Critical', '', '', '', '', '', '', '', '', '', '', '']"
62955,"['Sword Res.', '', '', '', '', '', '', '', '', '', '', '']"
62956,"['Polearm Res.', '', '', '', '', '', '', '', '', '', '', '']"
62957,"['Dagger Res.', '', '', '', '', '', '', '', '', '', '', '']"
62958,"['Axe Res.', '', '', '', '', '', '', '', '', '', '', '']"
62959,"['Bow Res.', '', '', '', '', '', '', '', '', '', '', '']"
62960,"['Staff Res.', '', '', '', '', '', '', '', '', '', '', '']"
62961,"['Tome Res.', '', '', '', '', '', '', '', '', '', '', '']"
62962,"['Fan Res.', '', '', '', '', '', '', '', '', '', '', '']"
62963,"['Fire Res.', '', '', '', '', '', '', '', '', '', '', '']"
62964,"['Ice Res.', '', '', '', '', '', '', '', '', '', '', '']"
62965,"['Lightning Res.', '', '', '', '', '', '', '', '', '', '', '']"
62966,"['Wind Res.', '', '', '', '', '', '', '', '', '', '', '']"
62967,"['Light Res.', '', '', '', '', '', '', '', '', '', '', '']"
62968,"['Dark Res.', '', '', '', '', '', '', '', '', '', '', '']"
62969,"['Non-Elem. Res.', '', '', '', '', '', '', '', '', '', '', '']"
62970,"['Sword', '', '', '', '', '', '', '', '', '', '', '']"
62971,"['Polearm', '', '', '', '', '', '', '', '', '', '', '']"
62972,"['Dagger', '', '', '', '', '', '', '', '', '', '', '']"
62973,"['Axe', '', '', '', '', '', '', '', '', '', '', '']"
62974,"['Bow', '', '', '', '', '', '', '', '', '', '', '']"
62975,"['Staff', '', '', '', '', '', '', '', '', '', '', '']"
62976,"['Tome', '', '', '', '', '', '', '', '', '', '', '']"
62977,"['Fan', '', '', '', '', '', '', '', '', '', '', '']"
62978,"['Fire', '', '', '', '', '', '', '', '', '', '', '']"
62979,"['Ice', '', '', '', '', '', '', '', '', '', '', '']"
62980,"['Lightning', '', '', '', '', '', '', '', '', '', '', '']"
62981,"['Wind', '', '', '', '', '', '', '', '', '', '', '']"
62982,"['Light', '', '', '', '', '', '', '', '', '', '', '']"
62983,"['Dark', '', '', '', '', '', '', '', '', '', '', '']"
62984,"['Non-Elem.', '', '', '', '', '', '', '', '', '', '', '']"
62985,"['Dmg.', '', '', '', '', '', '', '', '', '', '', '']"
62986,"['Crit. Dmg.', '', '', '', '', '', '', '', '', '', '', '']"
62987,"['Weak Point Dmg.', '', '', '', '', '', '', '', '', '', '', '']"
62988,"['Break Dmg.', '', '', '', '', '', '', '', '', '', '', '']"
62989,"['Recovery Amt.', '', '', '', '', '', '', '', '', '', '', '']"
62990,"['Sword Res.', '', '', '', '', '', '', '', '', '', '', '']"
62991,"['Polearm Res.', '', '', '', '', '', '', '', '', '', '', '']"
62992,"['Dagger Res.', '', '', '', '', '', '', '', '', '', '', '']"
62993,"['Axe Res.', '', '', '', '', '', '', '', '', '', '', '']"
62994,"['Bow Res.', '', '', '', '', '', '', '', '', '', '', '']"
62995,"['Staff Res.', '', '', '', '', '', '', '', '', '', '', '']"
62996,"['Tome Res.', '', '', '', '', '', '', '', '', '', '', '']"
62997,"['Fan Res.', '', '', '', '', '', '', '', '', '', '', '']"
62999,"['Skill Chain', '', '', '', '', '', '', '', '', '', '', '']"
64004,"['Always Crit.', '', '', '', '', '', '', '', '', '', '', '']"
64005,"['<detail_fixed_critical>', '', '', '', '', '', '', '', '', '', '', '']"
64009,"['All Elem. Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
64010,"['All Elem. Res.', '', '', '', '', '', '', '', '', '', '', '']"
64049,"['Skill failed. {0} is silenced...', '', '', '', '', '', '', '', '', '', '', '']"
64050,"['{0} has insufficient SP!', '', '', '', '', '', '', '', '', '', '', '']"
64051,"['All Elem. Atk. Up', '', '', '', '', '', '', '', '', '', '', '']"
64052,"['All Elem.', '', '', '', '', '', '', '', '', '', '', '']"
64057,"['Absorb', '', '', '', '', '', '', '', '', '', '', '']"
64059,"['Up', '', '', '', '', '', '', '', '', '', '', '']"
64058,"['<detail_resist>%<detail_absorb>', '', '', '', '', '', '', '', '', '', '', '']"
64097,"['Evade Phys. Atk.', '', '', '', '', '', '', '', '', '', '', '']"
64371,"['Evade Elem. Atk.', '', '', '', '', '', '', '', '', '', '', '']"
64372,"['Evade All Atk.', '', '', '', '', '', '', '', '', '', '', '']"
63015,"['<skl_boostcol>{0}</skl_boostcol>', '', '', '', '', '', '', '', '', '', '', '']"
64098,"['Fire/Ice/Lightning Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
64099,"['Fire/Ice/Lightning', '', '', '', '', '', '', '', '', '', '', '']"
64100,"['Light/Dark Res. Up', '', '', '', '', '', '', '', '', '', '', '']"
64101,"['Light/Dark Res.', '', '', '', '', '', '', '', '', '', '', '']"
64103,"['Bonus', '', '', '', '', '', '', '', '', '', '', '']"
64104,"['{0}.{1}%', '', '', '', '', '', '', '', '', '', '', '']"
64105,"['{0}%', '', '', '', '', '', '', '', '', '', '', '']"
64111,"['Reduce Dmg.', '', '', '', '', '', '', '', '', '', '', '']"
64115,"['Null Blindness', '', '', '', '', '', '', '', '', '', '', '']"
64164,"['No BP Recovery', '', '', '', '', '', '', '', '', '', '', '']"
64166,"['Null Sword', '', '', '', '', '', '', '', '', '', '', '']"
64167,"['Null Polearm', '', '', '', '', '', '', '', '', '', '', '']"
64168,"['Null Dagger', '', '', '', '', '', '', '', '', '', '', '']"
64169,"['Null Axe', '', '', '', '', '', '', '', '', '', '', '']"
64170,"['Null Bow', '', '', '', '', '', '', '', '', '', '', '']"
64171,"['Null Staff', '', '', '', '', '', '', '', '', '', '', '']"
64172,"['Null Tome', '', '', '', '', '', '', '', '', '', '', '']"
64173,"['Null Fan', '', '', '', '', '', '', '', '', '', '', '']"
64174,"['Null Phys.', '', '', '', '', '', '', '', '', '', '', '']"
64175,"['Null Fire', '', '', '', '', '', '', '', '', '', '', '']"
64176,"['Null Ice', '', '', '', '', '', '', '', '', '', '', '']"
64177,"['Null Lightning', '', '', '', '', '', '', '', '', '', '', '']"
64178,"['Null Wind', '', '', '', '', '', '', '', '', '', '', '']"
64179,"['Null Light', '', '', '', '', '', '', '', '', '', '', '']"
64180,"['Null Dark', '', '', '', '', '', '', '', '', '', '', '']"
64181,"['Null Non-Elem.', '', '', '', '', '', '', '', '', '', '', '']"
64182,"['Null Elem.', '', '', '', '', '', '', '', '', '', '', '']"
64183,"['Null Weak Point', '', '', '', '', '', '', '', '', '', '', '']"
64184,"['Null Non-Weak Point', '', '', '', '', '', '', '', '', '', '', '']"
64185,"['Null Non-Crit.', '', '', '', '', '', '', '', '', '', '', '']"
64275,"['Counter All', '', '', '', '', '', '', '', '', '', '', '']"
64276,"['Counter Slow', '', '', '', '', '', '', '', '', '', '', '']"
64277,"['Intercept All', '', '', '', '', '', '', '', '', '', '', '']"
64278,"['When Damaged: BP Rec.+', '', '', '', '', '', '', '', '', '', '', '']"
64279,"['When Attacked: Augment', '', '', '', '', '', '', '', '', '', '', '']"
64280,"['Null All', '', '', '', '', '', '', '', '', '', '', '']"
64385,"['Counter Group Atk.', '', '', '', '', '', '', '', '', '', '', '']"
64386,"['Repel Group Atk.', '', '', '', '', '', '', '', '', '', '', '']"
64387,"['Intercept Group Atk.', '', '', '', '', '', '', '', '', '', '', '']"
64391,"['Only Boost {0}{1}', '', '', '', '', '', '', '', '', '', '', '']"
64392,"['+', '', '', '', '', '', '', '', '', '', '', '']"
64395,"['Steadfast Defense', '', '', '', '', '', '', '', '', '', '', '']"
64398,"['Skill failed. {0} is terrified...', '', '', '', '', '', '', '', '', '', '', '']"
64411,"['Wind/Light Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
64412,"['Wind/Light', '', '', '', '', '', '', '', '', '', '', '']"
64427,"['Charm', '', '', '', '', '', '', '', '', '', '', '']"
64428,"[""{0} is charmed and can't act."", '', '', '', '', '', '', '', '', '', '', '']"
64447,"['<skl_user_name> is charmed.', '', '', '', '', '', '', '', '', '', '', '']"
64448,"['Counter Non-Crit.', '', '', '', '', '', '', '', '', '', '', '']"
64449,"['Intercept Non-Crit.', '', '', '', '', '', '', '', '', '', '', '']"
64559,"['At Max Boost: Will take damage for single-target attack in place of ally in the front row (1 turn).', '', '', '', '', '', '', '', '', '', '', '']"
64607,"['Absorb HP', '', '', '', '', '', '', '', '', '', '', '']"
64608,"['Absorb SP', '', '', '', '', '', '', '', '', '', '', '']"
64655,"['Stillness', '', '', '', '', '', '', '', '', '', '', '']"
64659,"['Encore', '', '', '', '', '', '', '', '', '', '', '']"
64666,"['Comatose', '', '', '', '', '', '', '', '', '', '', '']"
64731,"['Curse', '', '', '', '', '', '', '', '', '', '', '']"
64732,"['Skill failed. {0} is cursed...', '', '', '', '', '', '', '', '', '', '', '']"
64752,"['Activate', '', '', '', '', '', '', '', '', '', '', '']"
64753,"['Close', '', '', '', '', '', '', '', '', '', '', '']"
64754,"['Uses Left: {0}', '', '', '', '', '', '', '', '', '', '', '']"
64756,"['Ready', '', '', '', '', '', '', '', '', '', '', '']"
64764,"['Polearm/Axe/Tome Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
64765,"['Polearm/Axe/Tome', '', '', '', '', '', '', '', '', '', '', '']"
64813,"['Random/Special', '', '', '', '', '', '', '', '', '', '', '']"
64819,"['Special Atk.', '', '', '', '', '', '', '', '', '', '', '']"
64826,"['Swift Strikes', '', '', '', '', '', '', '', '', '', '', '']"
64827,"['Sword/Light Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
64828,"['Sword/Light', '', '', '', '', '', '', '', '', '', '', '']"
64829,"['Dagger/Wind Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
64830,"['Dagger/Wind', '', '', '', '', '', '', '', '', '', '', '']"
64831,"['Polearm/Wind Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
64832,"['Polearm/Wind', '', '', '', '', '', '', '', '', '', '', '']"
64833,"['Fan/Dark Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
64834,"['Fan/Dark', '', '', '', '', '', '', '', '', '', '', '']"
64835,"['Bow/Lightning Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
64836,"['Bow/Lightning', '', '', '', '', '', '', '', '', '', '', '']"
64837,"['Sword/Wind Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
64838,"['Sword/Wind', '', '', '', '', '', '', '', '', '', '', '']"
64858,"['Repel Phys./Elem.', '', '', '', '', '', '', '', '', '', '', '']"
64859,"['Repel Phys./Elem.', '', '', '', '', '', '', '', '', '', '', '']"
64906,"['<skl_boostcol>{0}.{1}</skl_boostcol>%', '', '', '', '', '', '', '', '', '', '', '']"
64907,"['<skl_boostcol>{0}.{1}</skl_boostcol> times', '', '', '', '', '', '', '', '', '', '', '']"
65161,"['Bow/Ice Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
65162,"['Bow/Ice', '', '', '', '', '', '', '', '', '', '', '']"
65163,"['Polearm/Ice Dmg. Up', '', '', '', '', '', '', '', '', '', '', '']"
65164,"['Polearm/Ice', '', '', '', '', '', '', '', '', '', '', '']"
62296,"['Inquire', '', '', '', '', '', '', '', '', '', '', '']"
62297,"['Inquire Further', '', '', '', '', '', '', '', '', '', '', '']"
62298,"['Purchase', '', '', '', '', '', '', '', '', '', '', '']"
62299,"['Hire', '', '', '', '', '', '', '', '', '', '', '']"
62660,"['Haggle', '', '', '', '', '', '', '', '', '', '', '']"
62300,"['Inquire Further', '', '', '', '', '', '', '', '', '', '', '']"
62301,"['Contend', '', '', '', '', '', '', '', '', '', '', '']"
62302,"['Impress', '', '', '', '', '', '', '', '', '', '', '']"
62303,"['Inquire Further', '', '', '', '', '', '', '', '', '', '', '']"
62304,"['Entreat', '', '', '', '', '', '', '', '', '', '', '']"
62305,"['Invite', '', '', '', '', '', '', '', '', '', '', '']"
62695,"['(N/A)', '', '', '', '', '', '', '', '', '', '', '']"
62306,"['{0} or more', '', '', '', '', '', '', '', '', '', '', '']"
62307,"['Accept', '', '', '', '', '', '', '', '', '', '', '']"
62308,"['Reward', '', '', '', '', '', '', '', '', '', '', '']"
62309,"['Days Left: {0}', '', '', '', '', '', '', '', '', '', '', '']"
62310,"['Hours Left: {0}', '', '', '', '', '', '', '', '', '', '', '']"
62311,"['Possessions', '', '', '', '', '', '', '', '', '', '', '']"
62312,"['???', '', '', '', '', '', '', '', '', '', '', '']"
62928,"['No possessions', '', '', '', '', '', '', '', '', '', '', '']"
62313,"['Uses:', '', '', '', '', '', '', '', '', '', '', '']"
62314,"['Str.', '', '', '', '', '', '', '', '', '', '', '']"
62315,"['Amity Lv.', '', '', '', '', '', '', '', '', '', '', '']"
62316,"['Ally Skill', '', '', '', '', '', '', '', '', '', '', '']"
62317,"['Chance {0}%', '', '', '', '', '', '', '', '', '', '', '']"
62661,"['Danger Lv. {0}', '', '', '', '', '', '', '', '', '', '', '']"
62318,"['[Battle]', '', '', '', '', '', '', '', '', '', '', '']"
62319,"['Cancel', '', '', '', '', '', '', '', '', '', '', '']"
62321,"['Your reputation in {0} has suffered.\nFail {1} more time(s) and your relations in town will sour.\n\nReputation increases by one every day at 9:00 (UTC).', '', '', '', '', '', '', '', '', '', '', '']"
62322,"['Your relations in {0} have soured.\n\nYou will be unable to use Path Actions in town until your reputation improves.', '', '', '', '', '', '', '', '', '', '', '']"
62556,"['You can ask a tavern keeper in town to spread\ngood rumors to repair your reputation.\n\nReputation increases by one every day at 9:00 (UTC).', '', '', '', '', '', '', '', '', '', '', '']"
62323,"['Improve reputation in {0}', '', '', '', '', '', '', '', '', '', '', '']"
62324,"['Make request?', '', '', '', '', '', '', '', '', '', '', '']"
62325,"['Days until request/cost reset: {0}', '', '', '', '', '', '', '', '', '', '', '']"
62555,"['Your reputation here is unblemished.\n\nReputation in {0}:  {1}/{2}', '', '', '', '', '', '', '', '', '', '', '']"
62694,"['Your reputation has improved.', '', '', '', '', '', '', '', '', '', '', '']"
62542,"['Allies', '', '', '', '', '', '', '', '', '', '', '']"
62543,"['No allies right now.', '', '', '', '', '', '', '', '', '', '', '']"
62544,"['Close', '', '', '', '', '', '', '', '', '', '', '']"
62545,"['Uses: {0}', '', '', '', '', '', '', '', '', '', '', '']"
62546,"['Part Ways', '', '', '', '', '', '', '', '', '', '', '']"
62581,"['Cancel', '', '', '', '', '', '', '', '', '', '', '']"
62582,"['Uses:', '', '', '', '', '', '', '', '', '', '', '']"
62583,"['{0}/{1}', '', '', '', '', '', '', '', '', '', '', '']"
62800,"['Part ways with {0}?', '', '', '', '', '', '', '', '', '', '', '']"
62801,"['Parted ways with {0}.', '', '', '', '', '', '', '', '', '', '', '']"
62547,"['Str.', '', '', '', '', '', '', '', '', '', '', '']"
62548,"['Skill', '', '', '', '', '', '', '', '', '', '', '']"
62549,"['Uses:', '', '', '', '', '', '', '', '', '', '', '']"
62865,"[""Can't Join"", '', '', '', '', '', '', '', '', '', '', '']"
62554,"['Inquiring with this person requires influence rank {1} in {0}.', '', '', '', '', '', '', '', '', '', '', '']"
62571,"['{0}\n\nPrice: ⑳{1}\n\nPurchase?', '', '', '', '', '', '', '', '', '', '', '']"
62572,"['{0}\n\nCost: ⑳{1}\n\nHire?', '', '', '', '', '', '', '', '', '', '', '']"
62573,"['{0}\n\nPrice: ⑳{1}\nSuccess Rate: {2}%\n\nAttempt to haggle and purchase?\n*Your reputation in town will suffer if you fail.\n\nReputation in {3}: {4}/{5}', '', '', '', '', '', '', '', '', '', '', '']"
62574,"['{0}\n\nCost: ⑳{1}\nSuccess Rate: {2}%\n\nAttempt to haggle and hire?\n*Your reputation in town will suffer if you fail.\n\nReputation in {3}: {4}/{5}', '', '', '', '', '', '', '', '', '', '', '']"
62575,"['{0}\n\nDanger Lv. {2}\n\nAttempt to contend?\n*Your reputation in town will suffer if you fail.\n\nReputation in {3}: {4}/{5}', '', '', '', '', '', '', '', '', '', '', '']"
62576,"['{0}\n\nDanger Lv. {2}\n\nAttempt to impress?\n*Your reputation in town will suffer if you fail.\n\nReputation in {3}: {4}/{5}', '', '', '', '', '', '', '', '', '', '', '']"
62577,"['{0}\n\nSuccess Rate: {2}%\n\nAttempt to entreat?\n*Your reputation in town will suffer if you fail.\n\nReputation in {3}: {4}/{5}', '', '', '', '', '', '', '', '', '', '', '']"
62578,"['{0}\n\nSuccess Rate: {2}%\n\nAttempt to invite?\n*Your reputation in town will suffer if you fail.\n\nReputation in {3}: {4}/{5}', '', '', '', '', '', '', '', '', '', '', '']"
62579,"['{0}\n\nInquire further?', '', '', '', '', '', '', '', '', '', '', '']"
62580,"['Inquiring further with this person requires influence rank {1} in {0}.', '', '', '', '', '', '', '', '', '', '', '']"
62663,"['Zero chance of success. You must first raise your influence rank.', '', '', '', '', '', '', '', '', '', '', '']"
62664,"['{0} has become an ally.', '', '', '', '', '', '', '', '', '', '', '']"
62775,"['You cannot {1} {0}.', '', '', '', '', '', '', '', '', '', '', '']"
62776,"['Gather Info', '', '', '', '', '', '', '', '', '', '', '']"
62585,"['Obtain Possessions', '', '', '', '', '', '', '', '', '', '', '']"
62586,"['Recruit Allies', '', '', '', '', '', '', '', '', '', '', '']"
62587,"['Amity Lv. Up', '', '', '', '', '', '', '', '', '', '', '']"
62588,"['Path Actions', '', '', '', '', '', '', '', '', '', '', '']"
62618,"['Known Info', '', '', '', '', '', '', '', '', '', '', '']"
62619,"[""{0}'s Skill"", '', '', '', '', '', '', '', '', '', '', '']"
62620,"[""{0}'s Possessions"", '', '', '', '', '', '', '', '', '', '', '']"
62621,"['Info', '', '', '', '', '', '', '', '', '', '', '']"
62622,"['Your reputation in town will suffer if you fail.', '', '', '', '', '', '', '', '', '', '', '']"
62623,"['Tavern', '', '', '', '', '', '', '', '', '', '', '']"
62624,"['Restore Reputation', '', '', '', '', '', '', '', '', '', '', '']"
62625,"['Change Band Name', '', '', '', '', '', '', '', '', '', '', '']"
62626,"[""I'm done here."", '', '', '', '', '', '', '', '', '', '', '']"
62627,"['Improve reputation in {0}', '', '', '', '', '', '', '', '', '', '', '']"
62628,"['Ask the bartender to spread good rumors about you around town\nand restore your reputation to the maximum?\n\n*Reputation increases by one every day at 9:00 (UTC).', '', '', '', '', '', '', '', '', '', '', '']"
62629,"['{0} Left Today', '', '', '', '', '', '', '', '', '', '', '']"
62630,"['Pay with Leaves', '', '', '', '', '', '', '', '', '', '', '']"
62631,"['Pay with Rubies', '', '', '', '', '', '', '', '', '', '', '']"
62662,"['Name contains a word that cannot be used.', '', '', '', '', '', '', '', '', '', '', '']"
62851,"['Changed the name of your band.', '', '', '', '', '', '', '', '', '', '', '']"
64112,"['Success:', '', '', '', '', '', '', '', '', '', '', '']"
64113,"['{0}%', '', '', '', '', '', '', '', '', '', '', '']"
62632,"['Buy Rubies', '', '', '', '', '', '', '', '', '', '', '']"
62633,"['Notice', '', '', '', '', '', '', '', '', '', '', '']"
64047,"[""Could not receive product info.\n\nCheck your device's account information, as well as your connection, then try again.\nIf this error persists, please contact us by selecting Options on the title screen, then Contact. Describe the circumstances in which the error occurred and include the following code.\n(CODE:102305)"", '', '', '', '', '', '', '', '', '', '', '']"
62638,"['Purchase Completed', '', '', '', '', '', '', '', '', '', '', '']"
62639,"['Purchased {0}.\n\nCurrent Rubies: {1}\n({2} Paid/{3} Free)', '', '', '', '', '', '', '', '', '', '', '']"
64084,"['Purchased {0}.\n\n*Items other than Paid Rubies will be sent to your Mail.', '', '', '', '', '', '', '', '', '', '', '']"
62655,"['{0} Paid Rubies + {1} Free Rubies', '', '', '', '', '', '', '', '', '', '', '']"
62802,"['{0} Paid Rubies', '', '', '', '', '', '', '', '', '', '', '']"
63014,"['{0}', '', '', '', '', '', '', '', '', '', '', '']"
62656,"['{0} More', '', '', '', '', '', '', '', '', '', '', '']"
62909,"[""Purchase failed.\nPlease check your account's payment method.\nIf this error persists, please contact us by selecting Options on the title screen, then Contact. Describe the circumstances in which the error occurred and include the following code.\n(CODE:102311)"", '', '', '', '', '', '', '', '', '', '', '']"
62916,"['{0}\n\nThe above, which could not be processed after purchase, has been processed.\n\nYou will not be charged twice or receive double.', '', '', '', '', '', '', '', '', '', '', '']"
64067,"['When you possess over a certain amount of Paid Rubies,\nyour additional purchases will be limited.\nOnce you have fewer Paid Rubies,\nyou will be able to purchase more.', '', '', '', '', '', '', '', '', '', '', '']"
64068,"['Could not purchase that product because you possess too many Paid Rubies.', '', '', '', '', '', '', '', '', '', '', '']"
64093,"['You cannot buy any more because you have exceeded the buying limit.\n\n*The limit will be reset {0}', '', '', '', '', '', '', '', '', '', '', '']"
64094,"['on the 1st of every month at 9:00 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
64095,"['every Monday at 9:00 (UTC)', '', '', '', '', '', '', '', '', '', '', '']"
64211,"['Sold Out', '', '', '', '', '', '', '', '', '', '', '']"
62668,"['Hunt', '', '', '', '', '', '', '', '', '', '', '']"
62915,"['Expert Hunt', '', '', '', '', '', '', '', '', '', '', '']"
62674,"['Hunt Complete', '', '', '', '', '', '', '', '', '', '', '']"
62675,"['Obtained items from the hunt.', '', '', '', '', '', '', '', '', '', '', '']"
62676,"['Items Obtained', '', '', '', '', '', '', '', '', '', '', '']"
62677,"['No items obtained.', '', '', '', '', '', '', '', '', '', '', '']"
62678,"['You will lose any items you have obtained\nif you abandon this hunt. Expended\norder forms will also not be returned.\nProceed anyway?', '', '', '', '', '', '', '', '', '', '', '']"
62750,"['None', '', '', '', '', '', '', '', '', '', '', '']"
62680,"['Party Influence', '', '', '', '', '', '', '', '', '', '', '']"
62681,"['{0} or more to obtain', '', '', '', '', '', '', '', '', '', '', '']"
62688,"['Completion rewards obtained.', '', '', '', '', '', '', '', '', '', '', '']"
62682,"['Hunt completed.\nObtained guidestones for the party.', '', '', '', '', '', '', '', '', '', '', '']"
62687,"['x {0}', '', '', '', '', '', '', '', '', '', '', '']"
62683,"['Menu', '', '', '', '', '', '', '', '', '', '', '']"
62684,"['Party', '', '', '', '', '', '', '', '', '', '', '']"
62689,"['Spoils', '', '', '', '', '', '', '', '', '', '', '']"
62685,"['Give Up', '', '', '', '', '', '', '', '', '', '', '']"
62686,"['Other', '', '', '', '', '', '', '', '', '', '', '']"
62690,"['New hunts are available.', '', '', '', '', '', '', '', '', '', '', '']"
62691,"['{0}', '', '', '', '', '', '', '', '', '', '', '']"
62831,"['New hunts are available.', '', '', '', '', '', '', '', '', '', '', '']"
62832,"['{0}', '', '', '', '', '', '', '', '', '', '', '']"
62715,"['Purchased {0} x {1}.', '', '', '', '', '', '', '', '', '', '', '']"
62716,"['Take on {1} with {0}?\n\n{2} x {3} will be used to undertake the hunt.\n\n*If you transfer data while on a hunt, you will be unable to resume from where you left off.', '', '', '', '', '', '', '', '', '', '', '']"
62717,"['Form a hunting party.', '', '', '', '', '', '', '', '', '', '', '']"
62718,"['Suggested Jobs', '', '', '', '', '', '', '', '', '', '', '']"
62719,"['Reward Conditions (Party Influence)', '', '', '', '', '', '', '', '', '', '', '']"
62720,"['Prepare', '', '', '', '', '', '', '', '', '', '', '']"
62721,"['Commence', '', '', '', '', '', '', '', '', '', '', '']"
62722,"['Hunt Info', '', '', '', '', '', '', '', '', '', '', '']"
62723,"['Target', '', '', '', '', '', '', '', '', '', '', '']"
62724,"['None', '', '', '', '', '', '', '', '', '', '', '']"
62741,"['{0} or more', '', '', '', '', '', '', '', '', '', '', '']"
62734,"['Not enough order forms.', '', '', '', '', '', '', '', '', '', '', '']"
62725,"['Purchase\n{0} x {1} for {2} Rubies?', '', '', '', '', '', '', '', '', '', '', '']"
62726,"['Purchases available today: {0}\n*{1} x {2} restored daily at 9:00 (UTC).', '', '', '', '', '', '', '', '', '', '', '']"
62727,"['Buy Rubies', '', '', '', '', '', '', '', '', '', '', '']"
64109,"['There is no purchase limit for {2}.\nRubies required vary based on quantity.\nUnlimited purchases available.\n*{0} x {1} restored daily at 9:00 (UTC).', '', '', '', '', '', '', '', '', '', '', '']"
64110,"['{2} can be purchased up to {0}x daily.\nRubies required vary based on quantity.\nRemaining purchases: {1}\n*{2} x {3} restored daily at 9:00 (UTC).', '', '', '', '', '', '', '', '', '', '', '']"
64125,"['A promotion has ended. Updating promotion info.', '', '', '', '', '', '', '', '', '', '', '']"
64126,"['Guidestones', '', '', '', '', '', '', '', '', '', '', '']"
64127,"['Characters', '', '', '', '', '', '', '', '', '', '', '']"
64128,"['Obtained', '', '', '', '', '', '', '', '', '', '', '']"
64129,"['Remaining', '', '', '', '', '', '', '', '', '', '', '']"
64130,"['', '', '', '', '', '', '', '', '', '', '', '']"
64131,"['Take on {1} with {0}?\n\n{2} x {3} will be used to undertake the hunt.\n\n*If you transfer data while on a hunt, you will be unable to resume from where you left off.\n\nPromotion effects will be reflected at the start of the hunt.', '', '', '', '', '', '', '', '', '', '', '']"
64257,"['The end date for this hunt has passed, so it cannot be taken on.\n(CODE:102600)', '', '', '', '', '', '', '', '', '', '', '']"
64298,"['Otherworld Hunts', '', '', '', '', '', '', '', '', '', '', '']"
64305,"['Otherworld\nHunts', '', '', '', '', '', '', '', '', '', '', '']"
64304,"['Otherworld Hunts', '', '', '', '', '', '', '', '', '', '', '']"
64312,"['Expert Hunt', '', '', '', '', '', '', '', '', '', '', '']"
64379,"['Easy Hunt', '', '', '', '', '', '', '', '', '', '', '']"
