m_id,m_ResCategory,m_FilePath
8250,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenDaggerR2_png.UiTX_Common_ItemIcon_BrokenDaggerR2_png
8251,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenDaggerR3_png.UiTX_Common_ItemIcon_BrokenDaggerR3_png
8252,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenDaggerR4_png.UiTX_Common_ItemIcon_BrokenDaggerR4_png
8253,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenDaggerR5_png.UiTX_Common_ItemIcon_BrokenDaggerR5_png
8254,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenAx_png.UiTX_Common_ItemIcon_BrokenAx_png
8255,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenAxR2_png.UiTX_Common_ItemIcon_BrokenAxR2_png
8256,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenAxR3_png.UiTX_Common_ItemIcon_BrokenAxR3_png
8257,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenAxR4_png.UiTX_Common_ItemIcon_BrokenAxR4_png
8258,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenAxR5_png.UiTX_Common_ItemIcon_BrokenAxR5_png
8259,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenArrow_png.UiTX_Common_ItemIcon_BrokenArrow_png
8260,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenArrowR2_png.UiTX_Common_ItemIcon_BrokenArrowR2_png
8261,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenArrowR3_png.UiTX_Common_ItemIcon_BrokenArrowR3_png
8262,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenArrowR4_png.UiTX_Common_ItemIcon_BrokenArrowR4_png
8263,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenArrowR5_png.UiTX_Common_ItemIcon_BrokenArrowR5_png
8264,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenCane_png.UiTX_Common_ItemIcon_BrokenCane_png
8265,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenCaneR2_png.UiTX_Common_ItemIcon_BrokenCaneR2_png
8266,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenCaneR3_png.UiTX_Common_ItemIcon_BrokenCaneR3_png
8267,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenCaneR4_png.UiTX_Common_ItemIcon_BrokenCaneR4_png
8268,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenCaneR5_png.UiTX_Common_ItemIcon_BrokenCaneR5_png
8269,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenFan_png.UiTX_Common_ItemIcon_BrokenFan_png
8270,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenFanR2_png.UiTX_Common_ItemIcon_BrokenFanR2_png
8271,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenFanR3_png.UiTX_Common_ItemIcon_BrokenFanR3_png
8272,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenFanR4_png.UiTX_Common_ItemIcon_BrokenFanR4_png
8273,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenFanR5_png.UiTX_Common_ItemIcon_BrokenFanR5_png
8274,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenBook_png.UiTX_Common_ItemIcon_BrokenBook_png
8275,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenBookR2_png.UiTX_Common_ItemIcon_BrokenBookR2_png
8276,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenBookR3_png.UiTX_Common_ItemIcon_BrokenBookR3_png
8277,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenBookR4_png.UiTX_Common_ItemIcon_BrokenBookR4_png
8278,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_BrokenBookR5_png.UiTX_Common_ItemIcon_BrokenBookR5_png
8110,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_ClassUp_png.UiTX_Common_ItemIcon_ClassUp_png
8111,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ListIcon_ClassUp_png.UiTX_Common_ListIcon_ClassUp_png
8279,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ListIcon_ClassUpR1_png.UiTX_Common_ListIcon_ClassUpR1_png
8280,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ListIcon_ClassUpR2_png.UiTX_Common_ListIcon_ClassUpR2_png
8281,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ListIcon_ClassUpR3_png.UiTX_Common_ListIcon_ClassUpR3_png
8282,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_ClassUpR1_png.UiTX_Common_ItemIcon_ClassUpR1_png
8283,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_ClassUpR2_png.UiTX_Common_ItemIcon_ClassUpR2_png
8284,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_ClassUpR3_png.UiTX_Common_ItemIcon_ClassUpR3_png
9013,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_Person_png.UiTX_Common_ItemIcon_Person_png
723,2,/Game/UI/Common/Texture/Frames/UiTX_Common_WeaponBack_L_Base_png.UiTX_Common_WeaponBack_L_Base_png
724,2,/Game/UI/Common/Texture/Frames/UiTX_Common_WeaponBack_L_Base_png.UiTX_Common_WeaponBack_L_Base_png
725,2,/Game/UI/Common/Texture/Frames/UiTX_Common_WeaponBack_L_Base_png.UiTX_Common_WeaponBack_L_Base_png
726,2,/Game/UI/Common/Texture/Frames/UiTX_Common_WeaponBack_L_Head_png.UiTX_Common_WeaponBack_L_Head_png
727,2,/Game/UI/Common/Texture/Frames/UiTX_Common_WeaponBack_L_Armor_png.UiTX_Common_WeaponBack_L_Armor_png
730,2,/Game/UI/Common/Texture/Frames/UiTX_Common_Badge_00_png.UiTX_Common_Badge_00_png
731,2,/Game/UI/Common/Texture/Frames/UiTX_Common_Badge_Check_png.UiTX_Common_Badge_Check_png
732,2,/Game/UI/Common/Texture/Frames/UiTX_Common_Badge_CheckGRY_png.UiTX_Common_Badge_CheckGRY_png
740,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MainMenuIcon_Menu_png.UiTX_MainMenu_MainMenuIcon_Menu_png
741,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MainMenuIcon_Party_png.UiTX_MainMenu_MainMenuIcon_Party_png
742,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MainMenuIcon_Quest_png.UiTX_MainMenu_MainMenuIcon_Quest_png
9263,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MainMenuIcon_Tower_png.UiTX_MainMenu_MainMenuIcon_Tower_png
9190,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MainMenuIcon_Storybook_png.UiTX_MainMenu_MainMenuIcon_Storybook_png
743,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MainMenuIcon_WorldMap_png.UiTX_MainMenu_MainMenuIcon_WorldMap_png
750,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_SubMenuIcon_Record_png.UiTX_MainMenu_SubMenuIcon_Record_png
751,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_SubMenuIcon_Influence_png.UiTX_MainMenu_SubMenuIcon_Influence_png
752,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_SubMenuIcon_Item_png.UiTX_MainMenu_SubMenuIcon_Item_png
753,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_SubMenuIcon_Bar_png.UiTX_MainMenu_SubMenuIcon_Bar_png
754,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_SubMenuIcon_Notice_png.UiTX_MainMenu_SubMenuIcon_Notice_png
755,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_SubMenuIcon_Delivery_png.UiTX_MainMenu_SubMenuIcon_Delivery_png
756,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_SubMenuIcon_Other_png.UiTX_MainMenu_SubMenuIcon_Other_png
6255,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_SubMenuIcon_GetItem_png.UiTX_MainMenu_SubMenuIcon_GetItem_png
6256,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_SubMenuIcon_Retire_png.UiTX_MainMenu_SubMenuIcon_Retire_png
8009,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_SubMenuIcon_Trade_png.UiTX_MainMenu_SubMenuIcon_Trade_png
778,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_Job01_png.UiTX_ClassBoard_PanelIcon_Job01_png
779,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_Job02_png.UiTX_ClassBoard_PanelIcon_Job02_png
780,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_Job03_png.UiTX_ClassBoard_PanelIcon_Job03_png
781,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_Job04_png.UiTX_ClassBoard_PanelIcon_Job04_png
782,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_Job05_png.UiTX_ClassBoard_PanelIcon_Job05_png
783,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_Job06_png.UiTX_ClassBoard_PanelIcon_Job06_png
784,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_Job07_png.UiTX_ClassBoard_PanelIcon_Job07_png
785,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_Job08_png.UiTX_ClassBoard_PanelIcon_Job08_png
790,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_StatusUp01_png.UiTX_ClassBoard_PanelIcon_StatusUp01_png
791,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_StatusUp02_png.UiTX_ClassBoard_PanelIcon_StatusUp02_png
792,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_StatusUp03_png.UiTX_ClassBoard_PanelIcon_StatusUp03_png
793,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_StatusUp04_png.UiTX_ClassBoard_PanelIcon_StatusUp04_png
794,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_StatusUp05_png.UiTX_ClassBoard_PanelIcon_StatusUp05_png
795,2,/Game/UI/ClassBoard/Texture/Frames/UiTX_ClassBoard_PanelIcon_StatusUp06_png.UiTX_ClassBoard_PanelIcon_StatusUp06_png
900,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MapIcon_01_png.UiTX_MainMenu_MapIcon_01_png
901,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MapIcon_02_png.UiTX_MainMenu_MapIcon_02_png
902,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MapIcon_03_png.UiTX_MainMenu_MapIcon_03_png
903,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MapIcon_04_png.UiTX_MainMenu_MapIcon_04_png
904,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MapIcon_05_png.UiTX_MainMenu_MapIcon_05_png
905,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MapIcon_06_png.UiTX_MainMenu_MapIcon_06_png
6092,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MapIcon_07_png.UiTX_MainMenu_MapIcon_07_png
6093,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MapIcon_08_png.UiTX_MainMenu_MapIcon_08_png
6094,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MapIcon_09_png.UiTX_MainMenu_MapIcon_09_png
6095,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_MapIcon_10_png.UiTX_MainMenu_MapIcon_10_png
800,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameBoss01Yel_png.UiTX_Common_MapIcon_S_FrameBoss01Yel_png
801,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameBoss01Yel_png.UiTX_Common_MapIcon_M_FrameBoss01Yel_png
803,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameBoss01Red_png.UiTX_Common_MapIcon_S_FrameBoss01Red_png
804,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameBoss01Red_png.UiTX_Common_MapIcon_M_FrameBoss01Red_png
806,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameBoss01Blu_png.UiTX_Common_MapIcon_S_FrameBoss01Blu_png
807,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameBoss01Blu_png.UiTX_Common_MapIcon_M_FrameBoss01Blu_png
809,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameBoss02Yel_png.UiTX_Common_MapIcon_S_FrameBoss02Yel_png
810,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameBoss02Yel_png.UiTX_Common_MapIcon_M_FrameBoss02Yel_png
812,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameBoss02Red_png.UiTX_Common_MapIcon_S_FrameBoss02Red_png
813,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameBoss02Red_png.UiTX_Common_MapIcon_M_FrameBoss02Red_png
815,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameBoss02Blu_png.UiTX_Common_MapIcon_S_FrameBoss02Blu_png
816,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameBoss02Blu_png.UiTX_Common_MapIcon_M_FrameBoss02Blu_png
818,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameBoss03_png.UiTX_Common_MapIcon_S_FrameBoss03_png
819,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameBoss03_png.UiTX_Common_MapIcon_M_FrameBoss03_png
821,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameChYel_png.UiTX_Common_MapIcon_S_FrameChYel_png
822,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameChYel_png.UiTX_Common_MapIcon_M_FrameChYel_png
824,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameChRed_png.UiTX_Common_MapIcon_S_FrameChRed_png
825,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameChRed_png.UiTX_Common_MapIcon_M_FrameChRed_png
827,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameChBlu_png.UiTX_Common_MapIcon_S_FrameChBlu_png
828,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameChBlu_png.UiTX_Common_MapIcon_M_FrameChBlu_png
830,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameSubYel_png.UiTX_Common_MapIcon_S_FrameSubYel_png
831,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameSubYel_png.UiTX_Common_MapIcon_M_FrameSubYel_png
833,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameSubRed_png.UiTX_Common_MapIcon_S_FrameSubRed_png
834,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameSubRed_png.UiTX_Common_MapIcon_M_FrameSubRed_png
836,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameSubBlu_png.UiTX_Common_MapIcon_S_FrameSubBlu_png
837,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameSubBlu_png.UiTX_Common_MapIcon_M_FrameSubBlu_png
8088,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FrameSubWht_png.UiTX_Common_MapIcon_S_FrameSubWht_png
8089,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FrameSubWht_png.UiTX_Common_MapIcon_M_FrameSubWht_png
9280,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_Frameaggregate_png.UiTX_Common_MapIcon_S_Frameaggregate_png
9281,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_Frameaggregate_png.UiTX_Common_MapIcon_M_Frameaggregate_png
839,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FadeBoss01_png.UiTX_Common_MapIcon_S_FadeBoss01_png
840,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FadeBoss01_png.UiTX_Common_MapIcon_M_FadeBoss01_png
842,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FadeBoss02_png.UiTX_Common_MapIcon_S_FadeBoss02_png
843,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FadeBoss02_png.UiTX_Common_MapIcon_M_FadeBoss02_png
845,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FadeBoss03_png.UiTX_Common_MapIcon_S_FadeBoss03_png
846,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FadeBoss03_png.UiTX_Common_MapIcon_M_FadeBoss03_png
848,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FadeChara_png.UiTX_Common_MapIcon_S_FadeChara_png
849,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FadeChara_png.UiTX_Common_MapIcon_M_FadeChara_png
851,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_FadeSub_png.UiTX_Common_MapIcon_S_FadeSub_png
852,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_FadeSub_png.UiTX_Common_MapIcon_M_FadeSub_png
9282,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_Fadeaggregate_png.UiTX_Common_MapIcon_S_Fadeaggregate_png
9283,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_Fadeaggregate_png.UiTX_Common_MapIcon_M_Fadeaggregate_png
864,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIconBalloon_M_Boss01_png.UiTX_Common_MapIconBalloon_M_Boss01_png
867,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIconBalloon_M_Boss02_png.UiTX_Common_MapIconBalloon_M_Boss02_png
870,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIconBalloon_M_Boss03_png.UiTX_Common_MapIconBalloon_M_Boss03_png
873,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIconBalloon_M_Ch_png.UiTX_Common_MapIconBalloon_M_Ch_png
876,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIconBalloon_M_Sub_png.UiTX_Common_MapIconBalloon_M_Sub_png
943,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_Exclamation_png.UiTX_Common_MapIcon_M_Exclamation_png
944,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_Exclamation_png.UiTX_Common_MapIcon_S_Exclamation_png
949,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_Progress_png.UiTX_Common_MapIcon_M_Progress_png
950,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_Progress_png.UiTX_Common_MapIcon_S_Progress_png
952,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_Check_png.UiTX_Common_MapIcon_M_Check_png
953,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_Check_png.UiTX_Common_MapIcon_S_Check_png
955,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_M_No_png.UiTX_Common_MapIcon_M_No_png
956,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_S_No_png.UiTX_Common_MapIcon_S_No_png
957,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_Lock_L_png.UiTX_Common_MapIcon_Lock_L_png
958,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_Lock_M_png.UiTX_Common_MapIcon_Lock_M_png
959,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MapIcon_Lock_S_png.UiTX_Common_MapIcon_Lock_S_png
960,2,/Game/UI/Field/Texture/UiTX_Field_Marker_Conversation.UiTX_Field_Marker_Conversation
961,2,/Game/UI/Field/Texture/UiTX_Field_Marker_ChrQuest.UiTX_Field_Marker_ChrQuest
962,2,/Game/UI/Field/Texture/UiTX_Field_Marker_ChrQuestFin.UiTX_Field_Marker_ChrQuestFin
965,2,/Game/UI/Field/Texture/UiTX_Field_Marker_Inn.UiTX_Field_Marker_Inn
966,2,/Game/UI/Field/Texture/UiTX_Field_Marker_BlackSmith.UiTX_Field_Marker_BlackSmith
967,2,/Game/UI/Field/Texture/UiTX_Field_Marker_Recovery.UiTX_Field_Marker_Recovery
969,2,/Game/UI/Field/Texture/UiTX_Field_Marker_ChrQuest.UiTX_Field_Marker_ChrQuest
970,2,/Game/UI/Field/Texture/UiTX_Field_Marker_BossQuest.UiTX_Field_Marker_BossQuest
6253,2,/Game/UI/Field/Texture/UiTX_Field_Marker_Bar.UiTX_Field_Marker_Bar
6254,2,/Game/UI/Field/Texture/UiTX_Field_Marker_HardDungeon.UiTX_Field_Marker_HardDungeon
8045,2,/Game/UI/Field/Texture/UiTX_Field_Marker_Wealth.UiTX_Field_Marker_Wealth
8046,2,/Game/UI/Field/Texture/UiTX_Field_Marker_Power.UiTX_Field_Marker_Power
8047,2,/Game/UI/Field/Texture/UiTX_Field_Marker_Fame.UiTX_Field_Marker_Fame
8384,0,/Game/UI/Field/Texture/UiTX_Field_Marker_Arena.UiTX_Field_Marker_Arena
9271,2,/Game/UI/Field/Texture/UiTX_Field_Marker_Tower.UiTX_Field_Marker_Tower
9034,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_Copper_png.UiTX_Common_MedalIcon_Copper_png
9035,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_Silver_png.UiTX_Common_MedalIcon_Silver_png
9036,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_Gold_png.UiTX_Common_MedalIcon_Gold_png
9037,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_Daily_png.UiTX_Common_MedalIcon_Daily_png
9038,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_Weekly_png.UiTX_Common_MedalIcon_Weekly_png
9039,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_Beginner_png.UiTX_Common_MedalIcon_Beginner_png
9152,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_Special_png.UiTX_Common_MedalIcon_Special_png
9467,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_Limited_png.UiTX_Common_MedalIcon_Limited_png
971,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_L_Copper_png.UiTX_Common_MedalIcon_L_Copper_png
972,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_L_Silver_png.UiTX_Common_MedalIcon_L_Silver_png
973,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_L_Gold_png.UiTX_Common_MedalIcon_L_Gold_png
9028,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_L_Daily_png.UiTX_Common_MedalIcon_L_Daily_png
9029,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_L_Weekly_png.UiTX_Common_MedalIcon_L_Weekly_png
9030,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_L_Beginner_png.UiTX_Common_MedalIcon_L_Beginner_png
9153,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_L_Special_png.UiTX_Common_MedalIcon_L_Special_png
9468,2,/Game/UI/Common/Texture/Frames/UiTX_Common_MedalIcon_L_Limited_png.UiTX_Common_MedalIcon_L_Limited_png
6028,2,/Game/UI/Common/Texture/Frames/UiTX_Common_Notice_OtherIcon_Deli_png.UiTX_Common_Notice_OtherIcon_Deli_png
6029,2,/Game/UI/Common/Texture/Frames/UiTX_Common_Notice_OtherIcon_Achievement_png.UiTX_Common_Notice_OtherIcon_Achievement_png
6030,2,/Game/UI/Common/Texture/Frames/UiTX_Common_Notice_OtherIcon_Achievement02_png.UiTX_Common_Notice_OtherIcon_Achievement02_png
6031,2,/Game/UI/Common/Texture/Frames/UiTX_Common_Notice_OtherIcon_Achievement03_png.UiTX_Common_Notice_OtherIcon_Achievement03_png
9031,2,/Game/UI/Common/Texture/Frames/UiTX_Common_Notice_OtherIcon_Daily_png.UiTX_Common_Notice_OtherIcon_Daily_png
9032,2,/Game/UI/Common/Texture/Frames/UiTX_Common_Notice_OtherIcon_Weekly_png.UiTX_Common_Notice_OtherIcon_Weekly_png
9033,2,/Game/UI/Common/Texture/Frames/UiTX_Common_Notice_OtherIcon_Beginner_png.UiTX_Common_Notice_OtherIcon_Beginner_png
9154,2,/Game/UI/Common/Texture/Frames/UiTX_Common_Notice_OtherIcon_Special_png.UiTX_Common_Notice_OtherIcon_Special_png
9469,2,/Game/UI/Common/Texture/Frames/UiTX_Common_Notice_OtherIcon_Limited_png.UiTX_Common_Notice_OtherIcon_Limited_png
6033,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_PartySubMenu_Equip_png.UiTX_MainMenu_PartySubMenu_Equip_png
6034,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_PartySubMenu_Abillity_png.UiTX_MainMenu_PartySubMenu_Abillity_png
6035,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_PartySubMenu_Skill_png.UiTX_MainMenu_PartySubMenu_Skill_png
6037,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_ScenarioBase_On_png.UiTX_MainMenu_ScenarioBase_On_png
6260,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_ScenarioBase_OnFirst_png.UiTX_MainMenu_ScenarioBase_OnFirst_png
6038,2,/Game/UI/MainMenu/Texture/Frames/UiTX_MainMenu_ScenarioBase_Off_png.UiTX_MainMenu_ScenarioBase_Off_png
6039,2,/Game/UI/Common/Texture/Frames/UiTX_Common_InfluenceEmblem_Wealth_png.UiTX_Common_InfluenceEmblem_Wealth_png
6040,2,/Game/UI/Common/Texture/Frames/UiTX_Common_InfluenceEmblem_Power_png.UiTX_Common_InfluenceEmblem_Power_png
6041,2,/Game/UI/Common/Texture/Frames/UiTX_Common_InfluenceEmblem_Fame_png.UiTX_Common_InfluenceEmblem_Fame_png
6042,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ItemIcon_Unknown_png.UiTX_Common_ItemIcon_Unknown_png
6043,2,/Game/UI/Common/Texture/Frames/UiTX_Common_ListIcon_Unknown_png.UiTX_Common_ListIcon_Unknown_png
