m_id,m_DisplayName,m_FlipbookID,m_NpcCharaID,m_ScaleX,m_ScaleY,m_HitPosX,m_HitPosY,m_HitScaleX,m_HitScaleY,m_Size,m_WeakID,m_EffectOffsetX,m_EffectOffsetY,m_EffectFromBottomOffsetY,m_AilmentInfoOffsetX,m_AilmentOffset,m_DamageOffsetX,m_DamageOffsetY,m_CursorOffsetX,m_CursorOffsetY,m_SupportOffsetY,m_SupportOffsetX,m_CallSE,m_VoiceSymbol,m_OrderTexUS,m_OrderTexVS,m_OrderScaleS,m_OrderTexUL,m_OrderTexVL,m_OrderScaleL,m_AttachEffect,m_BattleAttachEffectOffsetX,m_BattleAttachEffectOffsetY,m_FieldAttachEffect,m_FieldAttachEffectOffsetX,m_FieldAttachEffectOffsetY
171,49424,"[72, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2928,0.4000000059604645,0.5,0.0,0.0,20108,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12504,0,0.05999999865889549,-0.07999999821186066,1.2000000476837158,0.03999999910593033,-0.019999999552965164,1.0,0,0,0,0,0,0
172,49426,"[73, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1648,0.4000000059604645,0.5,0.0,0.0,20109,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12478,0,0.25,0.0,1.5,0.25,0.05000000074505806,1.0,0,0,0,0,0,0
173,49427,"[74, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2410,0.4000000059604645,0.5,0.0,0.0,20110,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12478,0,0.25,0.0,1.5,0.25,0.05000000074505806,1.0,0,0,0,0,0,0
174,49428,"[75, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3092,0.4000000059604645,0.5,0.0,0.0,20111,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12485,0,0.10000000149011612,0.10000000149011612,1.5,0.10000000149011612,0.05000000074505806,1.0,0,0,0,0,0,0
175,49429,"[76, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2687,0.4000000059604645,0.5,0.0,0.0,20112,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12560,0,0.10000000149011612,0.0,1.0,0.10000000149011612,0.0,0.800000011920929,0,0,0,0,0,0
176,49436,"[77, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1648,0.4000000059604645,0.5,0.0,0.0,20117,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12478,0,0.25,0.0,1.5,0.25,0.05000000074505806,1.0,0,0,0,0,0,0
177,49437,"[78, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1901,0.4000000059604645,0.5,0.0,0.0,20118,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12510,0,0.05999999865889549,0.05999999865889549,1.2000000476837158,0.05999999865889549,0.019999999552965164,1.0,0,0,0,0,0,0
178,49438,"[79, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2851,0.4000000059604645,0.5,0.0,0.0,20119,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12485,0,0.10000000149011612,0.10000000149011612,1.5,0.10000000149011612,0.05000000074505806,1.0,0,0,0,0,0,0
179,49439,"[80, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2414,0.4000000059604645,0.5,0.0,0.0,20120,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12478,0,0.25,0.0,1.5,0.25,0.05000000074505806,1.0,0,0,0,0,0,0
180,49442,"[81, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2315,0.4000000059604645,0.5,0.0,0.0,20121,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12478,0,0.25,0.0,1.5,0.25,0.05000000074505806,1.0,0,0,0,0,0,0
181,49443,"[82, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1553,0.4000000059604645,0.5,0.0,0.0,20122,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12478,0,0.25,0.0,1.5,0.25,0.05000000074505806,1.0,0,0,0,0,0,0
182,49444,"[83, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2516,0.4000000059604645,0.5,0.0,0.0,20123,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12499,0,0.15000000596046448,0.0,1.5,0.15000000596046448,0.0,1.0,0,0,0,0,0,0
183,49445,"[84, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2890,0.4000000059604645,0.5,0.0,0.0,20124,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12544,0,0.15000000596046448,0.10000000149011612,1.2999999523162842,0.15000000596046448,0.10000000149011612,1.0,0,0,0,0,0,0
184,49448,"[85, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2031,0.4000000059604645,0.5,0.0,0.0,20125,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12485,0,0.10000000149011612,0.10000000149011612,1.5,0.10000000149011612,0.05000000074505806,1.0,0,0,0,0,0,0
185,49449,"[86, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2516,0.4000000059604645,0.5,0.0,0.0,20126,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12499,0,0.15000000596046448,0.0,1.5,0.15000000596046448,0.0,1.0,0,0,0,0,0,0
186,49450,"[87, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2715,0.4000000059604645,0.5,0.0,0.0,20127,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12547,0,0.05999999865889549,-0.20000000298023224,1.5,0.07999999821186066,-0.10000000149011612,1.0,0,0,0,0,0,0
187,49451,"[88, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1897,0.4000000059604645,0.5,0.0,0.0,20128,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12547,0,0.11999999731779099,-0.20000000298023224,1.5,0.10000000149011612,-0.10000000149011612,1.0,0,0,0,0,0,0
188,49453,"[89, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3033,0.4000000059604645,0.5,0.0,0.0,20129,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12475,0,0.10000000149011612,0.0,1.5,0.10000000149011612,0.05000000074505806,1.0,0,0,0,0,0,0
189,49454,"[90, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2522,0.4000000059604645,0.5,0.0,0.0,20130,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12475,0,0.10000000149011612,0.0,1.5,0.10000000149011612,0.05000000074505806,1.0,0,0,0,0,0,0
190,49455,"[91, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1876,0.4000000059604645,0.5,0.0,0.0,20131,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12511,0,0.20000000298023224,-0.07000000029802322,1.5,0.1899999976158142,0.0,1.0,0,0,0,0,0,0
191,49456,"[92, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1783,0.4000000059604645,0.5,0.0,0.0,20132,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12522,0,0.03999999910593033,-0.10000000149011612,1.5,0.009999999776482582,-0.05000000074505806,1.0,0,0,0,0,0,0
192,49461,"[93, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2505,0.4000000059604645,0.5,0.0,0.0,20137,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12475,0,0.10000000149011612,0.0,1.5,0.10000000149011612,0.05000000074505806,1.0,0,0,0,0,0,0
193,49462,"[94, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1937,0.4000000059604645,0.5,0.0,0.0,20138,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12533,0,0.10000000149011612,-0.019999999552965164,0.699999988079071,0.05999999865889549,-0.019999999552965164,0.699999988079071,0,0,0,0,0,0
194,49463,"[95, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2707,0.4000000059604645,0.5,0.0,0.0,20139,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12496,0,0.029999999329447746,-0.019999999552965164,1.7999999523162842,0.019999999552965164,0.019999999552965164,1.0,0,0,0,0,0,0
195,49464,"[96, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2378,0.4000000059604645,0.5,0.0,0.0,20140,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12496,0,0.0,-0.019999999552965164,1.7999999523162842,-0.019999999552965164,0.0,1.0,0,0,0,0,0,0
196,49469,"[97, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2518,0.4000000059604645,0.5,0.0,0.0,20145,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12475,0,0.10000000149011612,0.0,1.5,0.10000000149011612,0.05000000074505806,1.0,0,0,0,0,0,0
197,49470,"[98, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2396,0.4000000059604645,0.5,0.0,0.0,20146,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12571,0,0.2199999988079071,-0.07000000029802322,1.5,0.20000000298023224,0.0,1.0,0,0,0,0,0,0
198,49471,"[99, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1813,0.4000000059604645,0.5,0.0,0.0,20147,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12522,0,0.03999999910593033,-0.07999999821186066,1.5,0.0,0.0,1.0,0,0,0,0,0,0
199,49472,"[100, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3110,0.4000000059604645,0.5,0.0,0.0,20148,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,265,0,0.6200000047683716,0.20000000298023224,1.399999976158142,0.5600000023841858,0.18000000715255737,1.0,0,0,0,0,0,0
200,49473,"[101, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2250,0.4000000059604645,0.5,0.0,0.0,20149,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12571,0,0.20000000298023224,-0.05000000074505806,1.5,0.18000000715255737,0.0,1.0,0,0,0,0,0,0
201,49474,"[102, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2386,0.4000000059604645,0.5,0.0,0.0,20150,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12496,0,0.0,-0.019999999552965164,1.7999999523162842,0.0,0.0,1.0,0,0,0,0,0,0
202,49475,"[103, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2740,0.4000000059604645,0.5,0.0,0.0,20151,0.20000000298023224,1.0,0.0,0.5,0.0,0.0,12480,0,0.15000000596046448,-0.11999999731779099,1.2999999523162842,0.07999999821186066,-0.03999999910593033,0.800000011920929,0,0,0,0,0,0
203,49476,"[104, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2479,0.4000000059604645,0.5,0.0,0.0,20152,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12475,0,0.10000000149011612,0.0,1.5,0.10000000149011612,0.05000000074505806,1.0,0,0,0,0,0,0
204,49477,"[105, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2015,0.4000000059604645,0.5,0.0,0.0,20153,0.20000000298023224,1.0,0.0,0.5,0.0,0.0,12474,0,0.10000000149011612,0.019999999552965164,1.2999999523162842,0.11999999731779099,0.0,0.800000011920929,0,0,0,0,0,0
205,49478,"[106, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2700,0.4000000059604645,0.5,0.0,0.0,20154,0.20000000298023224,1.0,0.0,0.5,0.0,0.0,12474,0,0.10000000149011612,0.019999999552965164,1.2999999523162842,0.11999999731779099,0.0,0.800000011920929,0,0,0,0,0,0
206,49479,"[107, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3225,0.4000000059604645,0.5,0.0,0.0,20155,0.20000000298023224,1.0,0.0,0.5,0.0,0.0,12474,0,0.10000000149011612,0.019999999552965164,1.2999999523162842,0.11999999731779099,0.0,0.800000011920929,0,0,0,0,0,0
207,49480,"[108, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2208,0.4000000059604645,0.5,0.0,0.0,20156,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12554,0,0.44999998807907104,-0.05000000074505806,1.0,0.5,-0.05000000074505806,1.0,0,0,0,0,0,0
208,49481,"[109, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2807,0.4000000059604645,0.5,0.0,0.0,20157,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12540,0,-0.05000000074505806,-0.20000000298023224,1.5,-0.05000000074505806,-0.10000000149011612,1.0,0,0,0,0,0,0
209,49482,"[110, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2727,0.4000000059604645,0.5,0.0,0.0,20158,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12540,0,0.11999999731779099,-0.11999999731779099,1.5,0.11999999731779099,0.0,1.0,0,0,0,0,0,0
210,49483,"[111, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,872,0.4000000059604645,0.5,0.0,0.0,20159,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12540,0,0.05000000074505806,-0.20000000298023224,1.5,0.05000000074505806,-0.10000000149011612,1.0,0,0,0,0,0,0
211,49484,"[112, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3095,0.4000000059604645,0.5,0.0,0.0,20160,0.20000000298023224,1.0,0.20000000298023224,0.4000000059604645,0.0,0.0,12540,0,0.20000000298023224,-0.20000000298023224,1.5,0.20000000298023224,-0.10000000149011612,1.0,0,0,0,0,0,0
212,49491,"[113, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2493,0.4000000059604645,0.5,0.0,0.0,20167,0.20000000298023224,1.0,0.20000000298023224,0.4000000059604645,0.0,0.0,12540,0,0.23000000417232513,-0.18000000715255737,1.5,0.20000000298023224,-0.10000000149011612,1.0,0,0,0,0,0,0
213,49492,"[114, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2078,0.4000000059604645,0.5,0.0,0.0,20168,0.20000000298023224,1.0,0.20000000298023224,0.4000000059604645,0.0,0.0,12540,0,0.20000000298023224,-0.20000000298023224,1.5,0.20000000298023224,-0.10000000149011612,1.0,0,0,0,0,0,0
214,49493,"[115, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3341,0.4000000059604645,0.5,0.0,0.0,20169,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12547,0,0.019999999552965164,-0.20000000298023224,1.5,0.019999999552965164,-0.15000000596046448,1.0,0,0,0,0,0,0
215,49494,"[116, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,6397,0.4000000059604645,0.5,0.0,0.0,20170,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12563,0,0.03999999910593033,0.019999999552965164,1.2000000476837158,0.03999999910593033,0.019999999552965164,1.2000000476837158,0,0,0,0,0,0
216,49495,"[117, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,6396,0.4000000059604645,0.5,0.0,0.0,20171,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12563,0,0.03999999910593033,0.03999999910593033,1.2000000476837158,0.03999999910593033,0.03999999910593033,1.0,0,0,0,0,0,0
217,49496,"[118, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1901,0.4000000059604645,0.5,0.0,0.0,20172,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12547,0,0.05999999865889549,-0.20000000298023224,1.5,0.07999999821186066,-0.10000000149011612,1.0,0,0,0,0,0,0
218,49497,"[119, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3034,0.4000000059604645,0.5,0.0,0.0,20173,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12506,0,0.10000000149011612,-0.05000000074505806,1.2000000476837158,0.05000000074505806,0.0,0.8999999761581421,0,0,0,0,0,0
219,49498,"[120, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1580,0.4000000059604645,0.5,0.0,0.0,20174,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12569,0,0.15000000596046448,0.10000000149011612,1.5,0.07999999821186066,0.09000000357627869,1.0,0,0,0,0,0,0
220,49499,"[121, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2726,0.4000000059604645,0.5,0.0,0.0,20175,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12555,0,0.25,-0.019999999552965164,1.0,0.25,-0.019999999552965164,1.0,0,0,0,0,0,0
221,49500,"[122, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2514,0.4000000059604645,0.5,0.0,0.0,20176,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12501,0,0.20000000298023224,0.10999999940395355,1.5,0.14000000059604645,0.029999999329447746,1.0,0,0,0,0,0,0
222,49501,"[123, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3118,0.4000000059604645,0.5,0.0,0.0,20177,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12506,0,0.05999999865889549,-0.029999999329447746,1.0,0.05000000074505806,0.0,0.8999999761581421,0,0,0,0,0,0
223,49502,"[124, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2234,0.4000000059604645,0.5,0.0,0.0,20178,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12569,0,0.15000000596046448,0.10000000149011612,1.5,0.10000000149011612,0.09000000357627869,1.0,0,0,0,0,0,0
224,49503,"[125, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1724,0.4000000059604645,0.5,0.0,0.0,20179,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12555,0,0.25,-0.019999999552965164,1.0,0.25,-0.019999999552965164,1.0,0,0,0,0,0,0
225,49504,"[126, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2932,0.4000000059604645,0.5,0.0,0.0,20180,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,261,0,0.15000000596046448,0.05999999865889549,1.2000000476837158,0.17000000178813934,0.10000000149011612,1.0,0,0,0,0,0,0
226,49505,"[127, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3129,0.4000000059604645,0.5,0.0,0.0,20181,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12506,0,-0.029999999329447746,0.029999999329447746,1.0,-0.019999999552965164,0.03999999910593033,0.8999999761581421,0,0,0,0,0,0
227,49506,"[128, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,1556,0.4000000059604645,0.5,0.0,0.0,20182,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12553,0,0.03999999910593033,-0.10000000149011612,1.5,0.0,-0.03999999910593033,1.0,0,0,0,0,0,0
228,49507,"[129, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2932,0.4000000059604645,0.5,0.0,0.0,20183,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,261,0,0.1599999964237213,-0.10000000149011612,1.5,0.1599999964237213,0.0,1.0,0,0,0,0,0,0
229,49508,"[130, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2505,0.4000000059604645,0.5,0.0,0.0,20184,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12501,0,0.20000000298023224,0.10999999940395355,1.399999976158142,0.14000000059604645,0.029999999329447746,1.0,0,0,0,0,0,0
230,49509,"[131, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2518,0.4000000059604645,0.5,0.0,0.0,20185,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,12540,0,0.23000000417232513,-0.20000000298023224,1.5,0.20000000298023224,-0.10000000149011612,1.0,0,0,0,0,0,0
231,49510,"[132, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2576,0.4000000059604645,0.5,0.0,0.0,20186,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,12540,0,0.23000000417232513,-0.20000000298023224,1.5,0.20000000298023224,-0.10000000149011612,1.0,0,0,0,0,0,0
232,49511,"[133, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3033,0.4000000059604645,0.5,0.0,0.0,20187,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,12540,0,0.25,-0.20000000298023224,1.5,0.2199999988079071,-0.10000000149011612,1.0,0,0,0,0,0,0
233,49512,"[134, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3109,0.4000000059604645,0.5,0.0,0.0,20188,0.20000000298023224,1.0,0.10000000149011612,0.4000000059604645,0.0,0.0,12540,0,0.25,-0.20000000298023224,1.5,0.2199999988079071,-0.10000000149011612,1.0,0,0,0,0,0,0
234,49513,"[135, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1692,0.4000000059604645,0.5,0.0,0.0,20189,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12508,0,0.41999998688697815,-0.20000000298023224,1.0,0.44999998807907104,-0.25,1.0,0,0,0,0,0,0
235,49514,"[136, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1737,0.4000000059604645,0.5,0.0,0.0,20190,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12508,0,0.41999998688697815,-0.20000000298023224,1.0,0.44999998807907104,-0.25,1.0,0,0,0,0,0,0
236,49515,"[137, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1774,0.4000000059604645,0.5,0.0,0.0,20191,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12508,0,0.41999998688697815,-0.20000000298023224,1.0,0.44999998807907104,-0.25,1.0,0,0,0,0,0,0
237,49516,"[138, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1800,0.4000000059604645,0.5,0.0,0.0,20192,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12508,0,0.41999998688697815,-0.20000000298023224,1.0,0.44999998807907104,-0.25,1.0,0,0,0,0,0,0
238,49517,"[139, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,3296,0.4000000059604645,0.5,0.0,0.0,20193,0.20000000298023224,1.0,0.0,0.5,0.0,0.0,12545,0,0.03999999910593033,0.03999999910593033,1.5,0.03999999910593033,0.03999999910593033,1.2000000476837158,0,0,0,0,0,0
239,49518,"[140, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,1845,0.4000000059604645,0.5,0.0,0.0,20194,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,262,0,0.4000000059604645,-0.30000001192092896,1.2000000476837158,0.4000000059604645,-0.25,1.0,0,0,0,0,0,0
240,49519,"[141, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,2824,0.4000000059604645,0.5,0.0,0.0,20195,0.20000000298023224,1.0,0.20000000298023224,0.4000000059604645,0.0,0.0,12540,0,0.17000000178813934,-0.15000000596046448,1.5,0.17000000178813934,-0.10000000149011612,1.0,0,0,0,0,0,0
241,49520,"[142, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3205,0.4000000059604645,0.5,0.0,0.0,20196,0.20000000298023224,1.0,0.20000000298023224,0.4000000059604645,0.0,0.0,12540,0,0.17000000178813934,-0.17000000178813934,1.5,0.17000000178813934,-0.10000000149011612,1.0,0,0,0,0,0,0
242,49521,"[143, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3100,0.4000000059604645,0.5,0.0,0.0,20197,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12547,0,0.05999999865889549,-0.20000000298023224,1.5,0.07999999821186066,-0.10000000149011612,1.0,0,0,0,0,0,0
243,49522,"[144, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3094,0.4000000059604645,0.5,0.0,0.0,20198,0.20000000298023224,1.0,0.0,0.4000000059604645,0.0,0.0,12547,0,0.07999999821186066,-0.20000000298023224,1.5,0.07999999821186066,-0.10000000149011612,1.0,0,0,0,0,0,0
244,49523,"[145, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc00,2248,0.4000000059604645,0.5,0.0,0.0,20199,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12501,0,0.20000000298023224,0.10999999940395355,1.5,0.14000000059604645,0.029999999329447746,1.0,0,0,0,0,0,0
245,49524,"[146, 0, 0, 0]","[0, 0, 0, 0]",1.0,1.0,0.0,0.0,1.0,1.0,cc01,3036,0.4000000059604645,0.5,0.0,0.0,20200,0.20000000298023224,1.0,0.0,0.6000000238418579,0.0,0.0,12500,0,0.20000000298023224,0.0,1.100000023841858,0.18000000715255737,0.0,0.8999999761581421,0,0,0,0,0,0
